=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.11.25 16:51:58 =~=~=~=~=~=~=~=~=~=~=~=
Project 4 ready
268435472,0,0,0.047619,9.692308,0.010185
268435472,0,0,0.047022,9.666667,0.010151
268435472,0,0,0.046225,9.686567,0.010153
268435472,0,0,0.045249,9.750000,0.010180
268435472,0,0,0.044379,9.797101,0.010209
268435472,-3,0,0.048105,9.800000,0.010142
268435472,0,0,0.049133,9.746479,0.010099
268435472,0,0,0.048364,9.763889,0.010163
268435472,0,0,0.047552,9.794521,0.010134
268435472,0,0,0.047354,9.702703,0.010063
268435472,0,0,0.046768,9.693333,0.010153
268435472,0,0,0.046385,9.644737,0.010068
268435472,0,0,0.045760,9.649351,0.010085
268435472,0,0,0.045213,9.641026,0.010043
268435472,0,0,0.044561,9.658228,0.010072
268435472,0,0,0.043984,9.662500,0.010095
268435472,0,0,0.043478,9.654321,0.010117
268435472,0,0,0.042929,9.658537,0.010094
268435472,0,0,0.042289,9.686747,0.010060
268435472,0,0,0.044172,9.702381,0.010018
268435472,0,0,0.044957,9.682353,0.009978
268435472,0,0,0.044848,9.593023,0.009974
268435472,0,0,0.044100,9.643678,0.010011
268435472,0,0,0.043891,9.579545,0.009974
268435472,0,0,0.043376,9.584270,0.009949
268435472,0,0,0.043174,9.522222,0.009925
268435472,0,0,0.042923,9.472527,0.009908
268435472,0,0,0.042334,9.500000,0.009859
268435472,0,0,0.042045,9.462366,0.009846
268435472,0,0,0.041761,9.425532,0.009816
268435472,0,0,0.041020,9.494737,0.009883
268435472,0,0,0.040659,9.479167,0.009859
268435472,0,0,0.040393,9.443299,0.009837
268435472,0,0,0.039785,9.489796,0.009848
268435472,0,0,0.039488,9.464646,0.009883
268435472,0,0,0.038947,9.500000,0.009827
268435472,0,0,0.038703,9.465347,0.009857
268435472,0,0,0.038263,9.480392,0.009800
268435472,0,0,0.037832,9.495146,0.009823
268435472,0,0,0.037487,9.490385,0.009826
268435472,0,0,0.039157,9.485714,0.009796
268435472,0,0,0.038767,9.490566,0.009816
268435472,0,0,0.038538,9.457944,0.009830
268435472,0,0,0.038049,9.490741,0.009820
268435472,0,0,0.037901,9.440367,0.009778
268435472,0,0,0.037392,9.481818,0.009780
268435472,0,0,0.039810,9.504505,0.009772
268435472,-3,0,0.049394,9.580357,0.009755
268435472,0,0,0.048893,9.592920,0.009772
268435472,0,0,0.048314,9.622807,0.009801
268435472,-3,0,0.048649,9.652174,0.009799
268435472,0,0,0.049327,9.612069,0.009780
268435472,0,0,0.049063,9.581197,0.009808
268435472,0,0,0.048802,9.550847,0.009819
268435472,0,0,0.048458,9.537815,0.009803
268435472,0,0,0.047909,9.566667,0.009777
268435472,0,0,0.047537,9.561983,0.009777
268435472,0,0,0.047210,9.549180,0.009818
268435472,0,0,0.047089,9.495935,0.009779
268435472,0,0,0.046888,9.459677,0.009791
268435472,0,0,0.046453,9.472000,0.009753
268435472,0,0,0.046141,9.460317,0.009793
268435472,0,0,0.045795,9.456693,0.009765
268435472,0,0,0.045417,9.460938,0.009713
268435472,0,0,0.051471,9.488372,0.009690
268435472,0,0,0.051095,9.484615,0.009681
268435472,0,0,0.053097,9.488550,0.009660
268435472,0,0,0.055068,9.492424,0.009664
268435472,0,0,0.054718,9.481203,0.009671
268435472,0,0,0.054416,9.462687,0.009630
268435472,0,0,0.054118,9.444444,0.009623
268435472,0,0,0.053822,9.426471,0.009619
268435472,0,0,0.053364,9.437956,0.009588
268435472,0,0,0.052995,9.434783,0.009622
268435472,0,0,0.052591,9.438849,0.009653
268435472,0,0,0.052115,9.457143,0.009667
268435472,0,0,0.051841,9.439716,0.009644
268435472,0,0,0.051724,9.394366,0.009639
268435472,0,0,0.051263,9.412587,0.009673
268435472,0,0,0.050810,9.430556,0.009659
268435472,0,0,0.050439,9.434483,0.009692
268435472,-3,0,0.052023,9.479452,0.009658
268435472,0,0,0.053161,9.469388,0.009659
268435472,0,0,0.052669,9.493243,0.009688
268435472,0,0,0.052669,9.557047,0.009748
268435472,0,0,0.052411,9.540000,0.009713
268435472,-3,0,0.053905,9.582781,0.009727
268435472,0,0,0.056241,9.592105,0.009715
268435472,0,0,0.057221,9.594771,0.009742
268435472,0,0,0.056911,9.584416,0.009710
268435472,0,0,0.056566,9.580645,0.009697
268435472,0,0,0.058472,9.647436,0.009719
268435472,0,0,0.058240,9.624204,0.009699
268435472,0,0,0.058514,9.626582,0.009698
268435472,0,0,0.058246,9.610063,0.009693
268435472,0,0,0.057943,9.600000,0.009682
268435472,0,0,0.057680,9.583851,0.009711
268435472,0,0,0.057382,9.574074,0.009745
268435472,0,0,0.057088,9.564417,0.009762
268435472,0,0,0.056724,9.567073,0.009753
268435472,0,0,0.056472,9.551515,0.009705
268435472,0,0,0.056187,9.542169,0.009719
268435472,0,0,0.055940,9.526946,0.009737
268435472,0,0,0.055625,9.523810,0.009726
268435472,0,0,0.055143,9.550296,0.009701
268435472,0,0,0.056546,9.570588,0.009701
268435472,0,0,0.056707,9.590643,0.009718
268435472,0,0,0.057004,9.587209,0.009732
268435472,0,0,0.056901,9.549133,0.009706
268435472,0,0,0.056524,9.557471,0.009719
268435472,0,0,0.056220,9.554286,0.009693
268435472,0,0,0.055919,9.551136,0.009684
268435472,-3,0,0.060553,9.610169,0.009668
268435472,0,0,0.060340,9.589888,0.009670
268435472,0,0,0.060093,9.575419,0.009642
268435472,0,0,0.059745,9.577778,0.009664
268435472,0,0,0.059264,9.602210,0.009680
268435472,0,0,0.058924,9.604396,0.009688
268435472,0,0,0.058489,9.622951,0.009710
268435472,0,0,0.058225,9.614130,0.009717
268435472,0,0,0.057930,9.610811,0.009689
268435472,0,0,0.057671,9.602151,0.009684
268435472,0,0,0.060556,9.625668,0.009654
268435472,0,0,0.061947,9.617021,0.009655
268435472,0,0,0.061742,9.597884,0.009664
268435472,0,0,0.061471,9.589474,0.009626
268435472,0,0,0.062602,9.617801,0.009616
268435472,0,0,0.063380,9.614583,0.009615
268435472,0,0,0.063039,9.616580,0.009627
268435472,-3,0,0.064637,9.649485,0.009616
268435472,0,0,0.068435,9.666667,0.009589
268435472,0,0,0.068218,9.647959,0.009577
268435472,0,0,0.067930,9.639594,0.009574
268435472,-3,0,0.069146,9.641414,0.009555
268435472,0,0,0.069415,9.628141,0.009554
268435472,-3,0,0.069984,9.645000,0.009533
268435472,-3,0,0.071798,9.631841,0.009515
268435472,0,0,0.074833,9.658416,0.009494
268435472,0,0,0.076492,9.660099,0.009468
268435472,0,0,0.077079,9.666667,0.009481
268435472,0,0,0.076690,9.668293,0.009474
268435472,-3,0,0.078776,9.674757,0.009453
268435472,0,0,0.078657,9.642512,0.009446
268435472,-3,0,0.080259,9.644231,0.009420
268435472,-3,0,0.082551,9.679426,0.009409
268435472,0,0,0.082636,9.680952,0.009411
268435472,0,0,0.082232,9.682464,0.009411
268435472,0,0,0.082806,9.683962,0.009402
268435472,-3,0,0.085230,9.694836,0.009388
268435472,0,0,0.086663,9.705607,0.009380
268435472,0,0,0.086455,9.683721,0.009377
268435472,0,0,0.086248,9.662037,0.009374
268435472,0,0,0.085960,9.649770,0.009363
268435472,0,0,0.085592,9.646789,0.009368
268435472,0,0,0.085147,9.652968,0.009389
268435472,0,0,0.084866,9.640909,0.009381
268435472,0,0,0.084547,9.633484,0.009386
268435472,0,0,0.084349,9.612613,0.009371
268435472,0,0,0.084151,9.591928,0.009378
268435472,0,0,0.083682,9.602679,0.009374
268435472,0,0,0.083295,9.604444,0.009390
268435472,0,0,0.083218,9.623894,0.009380
268435472,0,0,0.083066,9.599119,0.009377
268435472,0,0,0.082686,9.600877,0.009360
268435472,0,0,0.082498,9.580786,0.009361
268435472,0,0,0.082086,9.586957,0.009347
268435472,0,0,0.082130,9.593074,0.009352
268435472,0,0,0.081945,9.573276,0.009374
268435472,0,0,0.081395,9.596567,0.009386
268435472,0,0,0.081033,9.598291,0.009399
268435472,0,0,0.080745,9.591489,0.009390
268435472,0,0,0.080389,9.593220,0.009384
268435472,-3,0,0.081651,9.611814,0.009380
268435472,0,0,0.083006,9.617647,0.009364
268435472,0,0,0.082681,9.615063,0.009373
268435472,-3,0,0.082756,9.616667,0.009365
268435472,0,0,0.082612,9.593361,0.009366
268435472,0,0,0.082363,9.582645,0.009356
268435472,0,0,0.082045,9.580247,0.009384
268435472,0,0,0.081554,9.598361,0.009386
268435472,0,0,0.081346,9.583673,0.009397
268435472,0,0,0.081104,9.573171,0.009396
268435472,0,0,0.080864,9.562753,0.009398
268435472,0,0,0.080557,9.560484,0.009398
268435472,0,0,0.080286,9.554217,0.009397
268435472,0,0,0.079983,9.552000,0.009398
268435472,0,0,0.079583,9.561753,0.009408
268435472,0,0,0.079286,9.559524,0.009398
268435472,0,0,0.079024,9.553360,0.009390
268435472,0,0,0.078828,9.539370,0.009369
268435472,0,0,0.079573,9.560784,0.009375
268435472,0,0,0.079055,9.585938,0.009411
268435472,0,0,0.078862,9.571984,0.009423
268435472,0,0,0.078447,9.585271,0.009409
268435472,0,0,0.078068,9.594595,0.009411
268435472,0,0,0.078958,9.596154,0.009410
268435472,0,0,0.078800,9.578544,0.009390
268435472,0,0,0.078580,9.568702,0.009387
268435472,0,0,0.078299,9.566540,0.009381
268435472,0,0,0.078175,9.545455,0.009385
268435472,0,0,0.078020,9.528302,0.009392
268435472,0,0,0.077773,9.522556,0.009398
268435472,0,0,0.077468,9.524345,0.009408
268435472,0,0,0.077255,9.514925,0.009389
268435472,0,0,0.076923,9.520446,0.009397
268435472,0,0,0.076654,9.518519,0.009402
268435472,0,0,0.076179,9.542435,0.009401
268435472,0,0,0.077752,9.551471,0.009396
268435472,0,0,0.077454,9.553114,0.009410
268435472,0,0,0.077040,9.569343,0.009412
268435472,0,0,0.076835,9.560000,0.009429
268435472,0,0,0.076573,9.557971,0.009440
268435472,0,0,0.076342,9.552347,0.009439
268435472,0,0,0.076083,9.550360,0.009440
268435472,0,0,0.075826,9.548387,0.009438
268435472,0,0,0.075542,9.550000,0.009432
268435472,0,0,0.075345,9.540925,0.009424
268435472,0,0,0.074981,9.553191,0.009422
268435472,0,0,0.076638,9.544170,0.009408
268435472,0,0,0.076497,9.528169,0.009410
268435472,0,0,0.076131,9.540351,0.009405
268435472,0,0,0.075880,9.538462,0.009420
268435472,0,0,0.075575,9.543554,0.009419
268435472,0,0,0.075410,9.531250,0.009424
268435472,0,0,0.075109,9.536332,0.009437
268435472,0,0,0.074891,9.531034,0.009440
268435472,0,0,0.074648,9.529210,0.009437
268435472,0,0,0.074220,9.551370,0.009449
268435472,0,0,0.074034,9.542662,0.009455
268435472,0,0,0.073902,9.527211,0.009429
268435472,0,0,0.073770,9.511864,0.009437
268435472,0,0,0.073456,9.520270,0.009447
268435472,0,0,0.073248,9.515152,0.009448
268435472,0,0,0.073119,9.500000,0.009460
268435472,0,0,0.072759,9.515050,0.009459
268435472,0,0,0.072581,9.506667,0.009458
268435472,0,0,0.072428,9.495017,0.009449
268435472,0,0,0.072176,9.496689,0.009450
268435472,0,0,0.072544,9.508251,0.009442
268435472,0,0,0.072243,9.516447,0.009459
268435472,0,0,0.072019,9.514754,0.009449
268435472,-3,0,0.072140,9.513072,0.009434
268435472,0,0,0.072016,9.498371,0.009425
268435472,0,0,0.074036,9.516234,0.009413
268435472,0,0,0.073910,9.501618,0.009414
268435472,0,0,0.073810,9.483871,0.009410
268435472,0,0,0.073485,9.495177,0.009402
268435472,0,0,0.073311,9.487179,0.009388
268435472,0,0,0.073039,9.492013,0.009397
268435472,0,0,0.072819,9.490446,0.009418
268435472,0,0,0.072600,9.488889,0.009424
268435472,0,0,0.072357,9.490506,0.009415
268435472,0,0,0.072093,9.495268,0.009417
268435472,0,0,0.071950,9.484277,0.009397
268435472,-3,0,0.074233,9.501567,0.009384
268435472,0,0,0.074062,9.493750,0.009401
268435472,0,0,0.073964,9.476636,0.009391
268435472,0,0,0.073795,9.468944,0.009388
268435472,0,0,0.073578,9.467492,0.009388
268435472,0,0,0.073362,9.466049,0.009391
268435472,0,0,0.073147,9.464615,0.009395
268435472,0,0,0.072981,9.457055,0.009385
268435472,0,0,0.072768,9.455657,0.009389
268435472,0,0,0.072557,9.454268,0.009408
268435472,0,0,0.072394,9.446809,0.009422
268435472,0,0,0.072185,9.445455,0.009431
268435472,0,0,0.071908,9.453172,0.009441
268435472,0,0,0.071702,9.451807,0.009442
268435472,0,0,0.071519,9.447447,0.009440
268435472,0,0,0.071225,9.458084,0.009456
268435472,0,0,0.071090,9.447761,0.009465
268435472,0,0,0.070822,9.455357,0.009474
268435472,0,0,0.070710,9.442136,0.009471
268435472,0,0,0.070511,9.440828,0.009457
268435472,0,0,0.070247,9.448378,0.009451
268435472,0,0,0.070115,9.438235,0.009444
268435472,0,0,0.069963,9.431085,0.009427
268435472,0,0,0.071008,9.429825,0.009420
268435472,0,0,0.070766,9.434402,0.009416
268435472,0,0,0.072946,9.444767,0.009402
268435472,0,0,0.074847,9.449275,0.009392
268435472,0,0,0.074618,9.450867,0.009402
268435472,0,0,0.074481,9.440922,0.009403
268435472,0,0,0.074277,9.439655,0.009393
268435472,-3,0,0.074355,9.441261,0.009378
268435472,0,0,0.074153,9.440000,0.009381
268435472,0,0,0.074018,9.430199,0.009392
268435472,0,0,0.074029,9.440341,0.009380
268435472,0,0,0.075794,9.456091,0.009369
268435472,0,0,0.076233,9.449153,0.009362
268435472,0,0,0.076259,9.456338,0.009366
268435472,0,0,0.077243,9.455056,0.009355
268435472,0,0,0.077857,9.462185,0.009352
268435472,0,0,0.077558,9.472067,0.009358
268435472,0,0,0.077467,9.456825,0.009368
268435472,0,0,0.077239,9.458333,0.009365
268435472,0,0,0.077103,9.448753,0.009352
268435472,0,0,0.076901,9.447514,0.009349
268435472,0,0,0.076721,9.443526,0.009358
268435472,0,0,0.076565,9.436813,0.009351
268435472,0,0,0.076431,9.427397,0.009354
268435472,0,0,0.076298,9.418033,0.009367
268435472,0,0,0.075990,9.430518,0.009373
268435472,0,0,0.075880,9.418478,0.009376
268435472,0,0,0.075683,9.417344,0.009383
268435472,0,0,0.075401,9.427027,0.009382
268435472,0,0,0.075207,9.425876,0.009394
268435472,0,0,0.075079,9.416667,0.009397
268435472,0,0,0.074971,9.404826,0.009393
268435472,0,0,0.074780,9.403743,0.009401
268435472,0,0,0.074631,9.397333,0.009400
268435472,0,0,0.074399,9.401596,0.009400
268435472,0,0,0.074252,9.395225,0.009394
268435472,0,0,0.074126,9.386243,0.009377
268435472,0,0,0.074022,9.374670,0.009364
268435472,0,0,0.074396,9.373684,0.009347
268435472,0,0,0.075588,9.375328,0.009337
268435472,0,0,0.075419,9.371728,0.009341
268435472,0,0,0.075209,9.373368,0.009357
268435472,0,0,0.075104,9.361979,0.009360
268435472,0,0,0.074917,9.361039,0.009352
268435472,0,0,0.074751,9.357513,0.009346
268435472,0,0,0.074627,9.348837,0.009347
268435472,0,0,0.074339,9.360825,0.009370
268435472,0,0,0.074115,9.365039,0.009381
268435472,0,0,0.073973,9.358974,0.009383
268435472,0,0,0.073811,9.355499,0.009392
268435472,0,0,0.073569,9.362245,0.009399
268435472,0,0,0.073390,9.361323,0.009408
268435472,0,0,0.073111,9.373096,0.009418
268435472,0,0,0.072993,9.364557,0.009417
268435472,0,0,0.072816,9.363636,0.009420
268435472,0,0,0.072698,9.355164,0.009416
268435472,0,0,0.072444,9.364322,0.009430
268435472,0,0,0.072212,9.370927,0.009442
268435472,0,0,0.071981,9.377500,0.009438
268435472,0,0,0.071866,9.369077,0.009442
268435472,0,0,0.071694,9.368159,0.009424
268435472,-3,0,0.072280,9.372208,0.009418
268435472,0,0,0.072391,9.368812,0.009413
268435472,-3,0,0.073742,9.375309,0.009397
268435472,0,0,0.073587,9.371921,0.009406
268435472,0,0,0.073394,9.373464,0.009421
268435472,0,0,0.073183,9.377451,0.009415
268435472,0,0,0.072993,9.378973,0.009411
268435472,0,0,0.072803,9.380488,0.009415
268435472,0,0,0.072708,9.369830,0.009403
268435472,0,0,0.072483,9.376214,0.009412
268435472,-3,0,0.072516,9.382567,0.009404
268435472,0,0,0.072441,9.369565,0.009399
268435472,0,0,0.072713,9.378313,0.009401
268435472,0,0,0.073590,9.375000,0.009385
268435472,0,0,0.073514,9.362110,0.009394
268435472,0,0,0.073383,9.356459,0.009400
268435472,0,0,0.073140,9.365155,0.009397
268435472,0,0,0.073989,9.364286,0.009385
268435472,0,0,0.073820,9.363420,0.009396
268435472,0,0,0.073541,9.376777,0.009401
268435472,0,0,0.073355,9.378251,0.009405
268435472,0,0,0.073618,9.386792,0.009395
268435472,0,0,0.074436,9.388235,0.009392
268435472,0,0,0.074343,9.377934,0.009385
268435472,0,0,0.074194,9.374707,0.009377
268435472,0,0,0.074028,9.373832,0.009385
268435472,0,0,0.073826,9.377622,0.009402
268435472,0,0,0.073642,9.379070,0.009410
268435472,0,0,0.073533,9.371230,0.009419
268435472,0,0,0.073406,9.365741,0.009414
268435472,0,0,0.073207,9.369515,0.009411
268435472,0,0,0.073081,9.364055,0.009401
268435472,0,0,0.072883,9.367816,0.009396
268435472,-3,0,0.073213,9.366972,0.009389
268435472,-3,0,0.074029,9.366133,0.009379
268435472,0,0,0.074092,9.367580,0.009390
268435472,0,0,0.073948,9.364465,0.009398
268435472,0,0,0.073733,9.370455,0.009406
268435472,0,0,0.073537,9.374150,0.009415
268435472,0,0,0.073430,9.366516,0.009423
268435472,0,0,0.073182,9.376975,0.009427
268435472,0,0,0.073077,9.369369,0.009425
268435472,0,0,0.073007,9.357303,0.009420
268435472,0,0,0.072919,9.347534,0.009424
268435472,0,0,0.072692,9.355705,0.009432
268435472,-3,0,0.073403,9.366071,0.009422
268435472,0,0,0.073351,9.351893,0.009428
268435472,0,0,0.073211,9.348889,0.009420
268435472,0,0,0.073003,9.354767,0.009418
268435472,0,0,0.072882,9.349558,0.009408
268435472,0,0,0.072929,9.353201,0.009413
268435472,0,0,0.072757,9.354626,0.009413
268435472,-3,0,0.072838,9.353846,0.009410
268435472,0,0,0.072736,9.346491,0.009408
268435472,0,0,0.072817,9.345733,0.009393
268435472,0,0,0.073633,9.340611,0.009380
268435472,0,0,0.075489,9.350763,0.009376
268435472,-3,0,0.075617,9.343478,0.009357
268435472,-3,0,0.076334,9.349241,0.009354
268435472,-3,0,0.076460,9.341991,0.009350
268435472,0,0,0.076994,9.341253,0.009358
268435472,0,0,0.076799,9.344828,0.009357
268435472,0,0,0.076675,9.339785,0.009357
268435472,0,0,0.076517,9.339056,0.009359
268435472,0,0,0.076394,9.334047,0.009366
268435472,0,0,0.076254,9.331197,0.009364
268435472,0,0,0.076062,9.334755,0.009373
268435472,0,0,0.075889,9.336170,0.009375
268435472,0,0,0.075733,9.335456,0.009377
268435472,0,0,0.075630,9.328390,0.009380
268435472,0,0,0.075510,9.323467,0.009381
268435472,0,0,0.075237,9.337553,0.009394
268435472,0,0,0.075068,9.338947,0.009395
268435472,0,0,0.074865,9.344538,0.009390
268435472,0,0,0.075129,9.348008,0.009389
268435472,0,0,0.075028,9.341004,0.009385
268435472,0,0,0.074860,9.342380,0.009386
268435472,0,0,0.074743,9.337500,0.009381
268435472,0,0,0.074733,9.347193,0.009385
268435472,0,0,0.074822,9.344398,0.009384
268435472,0,0,0.075426,9.360248,0.009394
268435472,0,0,0.075276,9.359504,0.009403
268435472,0,0,0.075160,9.354639,0.009402
268435472,0,0,0.075077,9.345679,0.009401
268435472,0,0,0.074929,9.344969,0.009405
268435472,0,0,0.074732,9.350410,0.009406
268435472,-3,0,0.075191,9.355828,0.009398
268435472,0,0,0.075431,9.361224,0.009395
268435472,0,0,0.075299,9.358452,0.009390
268435472,-3,0,0.076221,9.359756,0.009380
268435472,-3,0,0.077956,9.367140,0.009373
268435472,-3,0,0.078236,9.366397,0.009368
268435472,0,0,0.078152,9.357576,0.009372
268435472,0,0,0.077984,9.358871,0.009366
268435472,0,0,0.077883,9.352113,0.009358
268435472,0,0,0.077666,9.359438,0.009363
268435472,0,0,0.078306,9.366733,0.009360
268435472,0,0,0.078335,9.370000,0.009367
268435472,0,0,0.078185,9.369261,0.009365
268435472,0,0,0.078019,9.370518,0.009365
268435472,0,0,0.077903,9.365805,0.009369
268435472,0,0,0.077771,9.363095,0.009369
268435472,0,0,0.077590,9.366337,0.009370
268435472,0,0,0.077410,9.369565,0.009361
268435472,0,0,0.077296,9.364892,0.009360
268435472,0,0,0.077247,9.352362,0.009360
268435472,0,0,0.077052,9.357564,0.009351
268435472,0,0,0.076891,9.358824,0.009350
268435472,0,0,0.077100,9.365949,0.009353
268435472,-3,0,0.077308,9.373047,0.009358
268435472,0,0,0.077627,9.366472,0.009354
268435472,0,0,0.077531,9.359922,0.009352
268435472,0,0,0.077482,9.347573,0.009342
268435472,0,0,0.077354,9.344961,0.009347
268435472,0,0,0.077242,9.340426,0.009351
268435472,0,0,0.077066,9.343629,0.009359
268435472,0,0,0.076844,9.352601,0.009363
268435472,0,0,0.076702,9.351923,0.009371
268435472,0,0,0.076560,9.351248,0.009363
268435472,0,0,0.076481,9.342912,0.009366
268435472,0,0,0.076294,9.347992,0.009373
268435472,0,0,0.076122,9.351145,0.009381
268435472,0,0,0.076060,9.340952,0.009381
268435472,0,0,0.075952,9.336502,0.009389
268435472,0,0,0.075782,9.339658,0.009394
268435472,0,0,0.075613,9.342803,0.009406
268435472,0,0,0.075460,9.344045,0.009413
268435472,0,0,0.075338,9.341509,0.009409
268435472,0,0,0.075186,9.342750,0.009412
268435472,0,0,0.074990,9.349624,0.009408
268435472,0,0,0.075256,9.348968,0.009404
268435472,0,0,0.075045,9.357678,0.009414
268435472,-3,0,0.075863,9.362617,0.009406
268435472,0,0,0.075881,9.367537,0.009410
268435472,0,0,0.075959,9.364991,0.009409
268435472,0,0,0.075839,9.362454,0.009407
268435472,0,0,0.075704,9.361781,0.009410
268435472,0,0,0.075569,9.361111,0.009407
268435472,0,0,0.075420,9.362292,0.009411
268435472,0,0,0.075241,9.367159,0.009414
268435472,0,0,0.075020,9.377532,0.009415
268435472,0,0,0.075279,9.376838,0.009410
268435472,0,0,0.075538,9.376147,0.009416
268435472,0,0,0.075405,9.375458,0.009411
268435472,0,0,0.075888,9.371115,0.009403
268435472,0,0,0.075769,9.368613,0.009402
268435472,0,0,0.075651,9.366120,0.009395
268435472,0,0,0.075505,9.367273,0.009398
268435472,0,0,0.075329,9.372051,0.009404
268435472,0,0,0.075198,9.371377,0.009403
268435472,0,0,0.075082,9.368897,0.009406
268435472,0,0,0.074966,9.366426,0.009405
268435472,0,0,0.074779,9.372973,0.009403
268435472,0,0,0.074650,9.372302,0.009408
268435472,0,0,0.074535,9.369838,0.009411
268435472,0,0,0.074464,9.362007,0.009409
268435472,0,0,0.074336,9.361360,0.009410
268435472,0,0,0.074138,9.369643,0.009412
268435472,0,0,0.074025,9.367201,0.009404
268435472,0,0,0.073884,9.368327,0.009403
268435472,0,0,0.073716,9.373002,0.009410
268435472,0,0,0.073535,9.379433,0.009419
268435472,0,0,0.073815,9.375221,0.009419
268435472,0,0,0.073704,9.372792,0.009413
268435472,-3,0,0.074130,9.373898,0.009397
268435472,0,0,0.074178,9.375000,0.009400
268435472,-3,0,0.074733,9.383128,0.009396
268435472,0,0,0.075902,9.384211,0.009391
268435472,0,0,0.075760,9.385289,0.009394
268435472,0,0,0.075619,9.386364,0.009401
268435472,0,0,0.075479,9.387435,0.009401
268435472,0,0,0.075409,9.379791,0.009398
268435472,0,0,0.075269,9.380870,0.009395
268435472,0,0,0.075088,9.387153,0.009395
268435472,0,0,0.075332,9.386482,0.009395
268435472,0,0,0.075235,9.382353,0.009398
268435472,0,0,0.075069,9.386874,0.009402
268435472,0,0,0.074945,9.386207,0.009399
268435472,0,0,0.074780,9.390706,0.009405
268435472,0,0,0.074602,9.396907,0.009406
268435472,0,0,0.074466,9.397942,0.009413
268435472,0,0,0.074317,9.400685,0.009421
268435472,0,0,0.074222,9.396581,0.009414
268435472,0,0,0.074141,9.390785,0.009416
268435472,0,0,0.073967,9.396934,0.009410
268435472,0,0,0.073846,9.396259,0.009411
268435472,0,0,0.073726,9.395586,0.009411
268435472,-3,0,0.074261,9.403390,0.009401
268435472,0,0,0.075360,9.407783,0.009396
268435472,0,0,0.075292,9.400338,0.009396
268435472,0,0,0.075170,9.399663,0.009386
268435472,0,0,0.075103,9.392256,0.009385
268435472,0,0,0.075009,9.388235,0.009386
268435472,0,0,0.074942,9.380872,0.009389
268435472,0,0,0.074902,9.370184,0.009390
268435472,0,0,0.074755,9.372910,0.009392
268435472,0,0,0.074622,9.373957,0.009391
